Experience,Salary
7,20654
15,42262
11,27556
8,23110
7,16340
19,43528
11,29885
11,23002
4,11910
8,24062
3,9438
2,4488
12,25206
6,15134
2,5977
1,5221
12,32035
12,26484
17,45358
10,20863
16,37790
15,39908
15,41255
19,47616
12,31019
3,4257
5,15074
19,48874
7,19392
9,19178
7,15742
18,44636
4,6059
14,36668
18,49914
9,20657
2,5915
15,42289
7,15193
12,28627
8,24555
15,37950
3,4163
14,39721
17,43092
4,12392
18,41306
8,21776
4,10864
2,9474
6,17526
10,28901
4,10575
18,45530
12,29413
2,3748
10,20663
4,6998
14,37994
16,36495
15,35804
8,18763
14,35232
8,16853
16,41585
13,28791
18,43581
15,40054
13,34780
9,19136
15,36196
13,28198
1,2237
7,13354
9,25664
1,3355
12,32392
8,21528
11,27749
19,47672
17,39207
8,20791
3,12425
3,8035
1,2431
5,11010
10,20202
7,16718
9,26458
7,16889
9,19827
8,23004
12,27931
2,7777
1,-2303
16,42125
5,9430
3,8787
12,33800
8,24339
